COURSE #,TITLE/START DATE,CAPACITY,# OF STUDENTS,STATUS,INSTRUCTOR,FEE,Min Cred,Max Cred,COREQ CRS,XLIST CRS,Section,Start Time,End Time,Meeting Days,Bldg,Room
CIS_103_50,First-Year Seminar,16,19,Clsd,Dr B Brinkman,,2.00,0.00,,,50,12:20PM,01:15PM,W F,Z,445
CIS_150_01,Business Technology 1,25,25,Clsd,Mr D Marino,10000,3.00,0.00,,,01,08:00AM,08:55AM,M W F,Z,335
CIS_150_02,Business Technology 1,25,22,Open,Dr T Boulder,10000,3.00,0.00,,,02,,,,ON,ONLINE
CIS_150_03,Business Technology 1,25,25,Clsd,Dr T Boulder,10000,3.00,0.00,,,03,10:10AM,11:05AM,M W F,Z,130
CIS_150_04,Business Technology 1,23,23,Clsd,Ms C Gaither,10000,3.00,0.00,,,04,08:00AM,09:20AM,T TH,Z,335
CIS_150_05,Business Technology 1,23,23,Clsd,Ms C Gaither,10000,3.00,0.00,,,05,09:30AM,10:50AM,T TH,Z,335
CIS_150_1E,Business Technology 1,25,9,Open,Mr M Beiter,10000,3.00,0.00,,,1E,06:00PM,07:20PM,T TH,Z,335
CIS_150_YY,Business Technology 1 08/26 - 12/16,20,5,Open,Ms M Rich,10000,3.00,0.00,,,YY,07:30PM,08:50PM,M W,OC,KANE
CIS_170_01,PC OS/Internet 08/27 - 09/24,25,25,Clsd,Mr D Marino,3300,1.00,0.00,,,01,01:30PM,02:50PM,T TH,Z,130
CIS_170_02,PC OS/Internet 08/27 - 09/24,25,25,Clsd,Mr B McIntyre,3300,1.00,0.00,,,02,09:30AM,10:50AM,T TH,Z,355
CIS_170_1E,PC OS/Internet 08/26 - 09/28,25,0,Cncl,,3300,1.00,0.00,,,1E,,,,,
CIS_171_01,Word Processing 09/29 - 10/29,25,9,Open,Mr D Marino,3300,1.00,0.00,,,01,01:30PM,02:50PM,T TH,Z,130
CIS_171_02,Word Processing 09/29 - 10/29,25,9,Open,Mr B McIntyre,3300,1.00,0.00,,,02,09:30AM,10:50AM,T TH,Z,355
CIS_171_1E,Word Processing 09/30 - 11/02,25,0,Cncl,,3300,1.00,0.00,,,1E,,,,,
CIS_172_01,Electronic Spreadsht 11/03 - 12/10,25,10,Open,Mr D Marino,3300,1.00,0.00,,,01,01:30PM,02:50PM,T TH,Z,130
CIS_172_02,Electronic Spreadsht 11/03 - 12/10,25,7,Open,Mr B McIntyre,3300,1.00,0.00,,,02,09:30AM,10:50AM,T TH,Z,355
CIS_172_1E,Electronic Spreadsht 11/04 - 12/09,25,0,Cncl,,3300,1.00,0.00,,,1E,,,,,
CIS_173_01,Database 11/03 - 12/10,25,11,Open,Mr D Marino,3300,1.00,0.00,,,01,03:00PM,04:20PM,T TH,PC,2023
CIS_180_01,Prob Solv & Comp Prog,15,14,Open,Mr J Cannell,,2.00,0.00,,,01,10:10AM,11:05AM,M W F,Z,336
CIS_180_02,Prob Solv & Comp Prog,15,13,Open,Mr J Cannell,,2.00,0.00,,,02,11:15AM,12:10PM,M W F,Z,336
CIS_181_01,Prob Solv&ComPg Lab,15,14,Open,Mr J Cannell,19400,1.00,0.00,,,01,03:00PM,06:00PM,M,Z,336
CIS_181_02,Prob Solv&ComPg Lab,15,13,Open,Mr J Cannell,19400,1.00,0.00,,,02,03:00PM,06:00PM,W,Z,336
CIS_207_01,Intro COBOL Programg,20,0,Cncl,,00000,3.00,0.00,,,01,,,,,
CIS_216_01,Prblm-Solv With OOP,20,20,Clsd,Mr M Blair,10500,3.00,0.00,,,01,10:10AM,11:05AM,M W F,Z,335
CIS_217_01,Using UNIX 08/27 - 10/13,20,18,Open,Mr J Coffman,3300,1.00,0.00,,,01,03:35PM,04:30PM,M W,Z,355
CIS_218_01,UNIX Shell Programming 10/19 - 12/09,20,14,Open,Mr J Coffman,00000,1.00,0.00,,,01,03:35PM,04:30PM,M W,Z,355
CIS_290_1E,Intro to Networks,22,19,Open,Mr M Beiter,19400,3.00,0.00,,,1E,04:30PM,05:50PM,T TH,Z,355
CIS_296_01,Co-op Educ Seminar,25,0,Cncl,,00000,1.00,0.00,,,01,,,,,
CIS_305_01,Essentls of Unix Adm 10/21 - 12/12,20,4,Open,Mr J Coffman,3300,1.00,0.00,,,01,12:20PM,01:15PM,W F,Z,343
CIS_317_01,Personal Sftw Proc,20,6,Open,Dr S Frezza,19400,3.00,0.00,,"CIS_317_01,GCIS_634_0A",01,12:10PM,01:30PM,W F,Z,335
CIS_320_01,Anas/Desgn Algorthms,24,0,Open,Dr S Sasi,00000,3.00,0.00,,,01,09:45AM,11:05AM,M W,CAE,L04
CIS_326_01,Frml Meth Sftw Dev,20,5,Open,Dr M Tang,,3.00,0.00,,,01,09:30AM,10:50AM,T TH,Z,101
CIS_330_01,Operating Systems,20,15,Open,Dr B Brinkman,19400,3.00,0.00,,,01,03:00PM,04:20PM,M W,Z,235
CIS_335_01,Sys Analysis Design,20,4,Open,Dr T Vitolo,00000,3.00,0.00,,"CIS_335_01,GCIS_509_0A",01,11:15AM,12:10PM,M W F,Z,355
CIS_340_01,Multi-Tiered Systems,20,3,Open,Dr S Sasi,19400,3.00,0.00,,,01,01:30PM,02:50PM,T TH,Z,447
CIS_353_01,Global Project Mgmt,7,3,Open,Dr S Frezza,240000,4.00,0.00,,,01,09:05AM,11:05AM,M W,Z,343
CIS_355_01,Visual Database Program,20,12,Open,Mr J Cannell,19400,3.00,0.00,,"CIS_355_01,GCIS_555_0A",01,03:00PM,04:20PM,T TH,Z,336
CIS_360_01,Comparative Language,18,12,Open,Dr B Brinkman,19400,3.00,0.00,,,01,11:15AM,12:05PM,M W F,Z,335
CIS_385_1E,Network Dsgn/Mgmt,20,3,Open,Mr B Nagle,,2.00,0.00,,,1E,06:00PM,07:50PM,M,Z,355
CIS_386_1E,Netwrk Dsgn/Mgmt Lab,20,3,Open,Mr B Nagle,19400,1.00,0.00,,,1E,06:00PM,09:00PM,W,Z,355
CIS_393_01,Responsive Web Dsgn,20,3,Open,Mr J Cannell,19400,3.00,0.00,,"CIS_393_01,GCIS_593_0A",01,01:30PM,02:50PM,W F,Z,336
CIS_394_01,Admin Internet Serv,20,3,Open,Mr J Coffman,19400,3.00,0.00,,"CIS_394_01,GCIS_584_0A",01,03:00PM,04:20PM,T TH,Z,355
CIS_395_01,Advanced Prog: IOS,3,4,Clsd,Dr S Frezza,19400,3.00,0.00,,"CIS_395_01,GCIS_521_0A",01,09:30AM,10:50AM,T TH,Z,336
CIS_396_01,Cross-Cult Sftw Eng Proj,7,0,Cncl,,19400,4.00,0.00,,,01,,,,,
CIS_400_01,Internship,5,0,Open,Dr M Tang,00000,3.00,0.00,,,01,,,,BY-,ARR
CIS_415_01,Sftw Test&Qlty Assur,20,0,Cncl,,,3.00,0.00,,,01,,,,,
CIS_438_01,Hum Intfc Dsgn/Maint,20,2,Open,Dr S Frezza,19400,3.00,0.00,,"CIS_438_01,GCIS_639_0A",01,12:00PM,01:20PM,T TH,Z,335
CIS_457_1E,Senior Design 1,10,12,Clsd,Dr T Vitolo,,3.00,0.00,,,1E,04:30PM,05:50PM,M W,Z,229
GCIS_500_0A,Applied Statistics,30,6,Clsd,Ms J Revelt,,3.00,0.00,,"GCIS_500_0A,MATH_213_02",0A,09:30AM,10:50AM,T TH,Z,130
GCIS_505_0A,Obj-Ornt Prob Slv C++,20,7,Open,Mr M Blair,10500,3.00,0.00,,,0A,09:05AM,10:00AM,M W F,Z,336
GCIS_509_0A,Sys Analysis & Design,20,5,Open,Dr T Vitolo,,3.00,0.00,,"CIS_335_01,GCIS_509_0A",0A,11:15AM,12:10PM,M W F,Z,355
GCIS_514_0A,Rqmts & Project Mgmt,20,33,Clsd,Dr T Vitolo,,3.00,0.00,,,0A,03:00PM,04:20PM,M W,Z,439
GCIS_515_0A,Sftwr Testing & QA,20,0,Cncl,,,3.00,0.00,,,0A,,,,,
GCIS_516_0A,Data Centric Cncpt&meth,20,14,Open,Mr M Blair,19400,3.00,0.00,,,0A,01:30PM,02:50PM,T TH,Z,355
GCIS_516_0B,Data Centric Cncpt&meth,20,8,Open,Mr M Blair,19400,3.00,0.00,,,0B,03:00PM,04:20PM,T TH,Z,335
GCIS_521_0A,Adv Programming: iOS,20,20,Clsd,Dr S Frezza,19400,3.00,0.00,,"CIS_395_01,GCIS_521_0A",0A,09:30AM,10:50AM,T TH,Z,336
GCIS_523_0A,Statistical Computing,20,14,Open,Dr Y Liu,19400,3.00,0.00,,,0A,12:00PM,01:20PM,T TH,Z,355
GCIS_523_0B,Statistical Computing,20,4,Open,Dr Y Liu,19400,3.00,0.00,,,0B,04:30PM,05:50PM,T TH,Z,336
GCIS_532_0A,Digit Imaging & Appl,20,0,Cncl,,,3.00,0.00,,,0A,,,,,
GCIS_546_0A,Managng Info Orgnztn,25,6,Open,Mr B Scott,,3.00,0.00,,,0A,04:30PM,05:50PM,M W,Z,129
GCIS_555_0A,Dynamic Web Development,20,6,Open,Mr J Cannell,19400,3.00,0.00,,"CIS_355_01,GCIS_555_0A",0A,03:00PM,04:20PM,T TH,Z,336
GCIS_584_0A,Admin of Internet Serv,20,7,Open,Mr J Coffman,,3.00,0.00,,"CIS_394_01,GCIS_584_0A",0A,03:00PM,04:20PM,T TH,Z,355
GCIS_593_0A,Responsive Web Dsgn,20,9,Open,Mr J Cannell,,3.00,0.00,,"CIS_393_01,GCIS_593_0A",0A,01:30PM,02:50PM,W F,Z,336
GCIS_605_0A,Scholarship Seminar,15,10,Open,Dr Y Liu,,3.00,0.00,,,0A,06:00PM,07:20PM,M W,Z,439
GCIS_634_0A,Software Maint & Deplymt,20,12,Open,Dr S Frezza,19400,3.00,0.00,,"CIS_317_01,GCIS_634_0A",0A,12:10PM,01:30PM,W F,Z,335
GCIS_639_0A,Interactive Sftwr Devlp,20,11,Open,Dr S Frezza,,3.00,0.00,,"CIS_438_01,GCIS_639_0A",0A,12:00PM,01:20PM,T TH,Z,335
GCIS_646_0A,Archtct Entrp Info Sys,20,12,Open,Dr S Sasi,19400,3.00,0.00,,,0A,04:30PM,05:50PM,T TH,Z,335
GCIS_697_0A,Directed Project,4,3,Open,Dr M Tang,,1.00,0.00,,,0A,,,,BY-,ARR
GCIS_698_0A,Directed Research,4,1,Open,Dr B Brinkman,,3.00,0.00,,,0A,01:30PM,04:30PM,F,BY-,ARR
GCIS_698_0B,Directed Research,4,3,Open,Mr J Cannell,,3.00,0.00,,,0B,03:00PM,04:30PM,F,BY-,ARR
GCIS_698_0C,Directed Research,4,6,Clsd,Dr S Frezza,,3.00,0.00,,,0C,01:30PM,04:30PM,F,BY-,ARR
GCIS_698_0D,Directed Research,4,5,Clsd,Dr Y Liu,,3.00,0.00,,,0D,01:30PM,04:30PM,F,BY-,ARR
GCIS_698_0E,Directed Research,4,1,Open,Dr S Sasi,,3.00,0.00,,,0E,01:30PM,04:30PM,F,BY-,ARR
GCIS_698_0F,Directed Research,4,0,Open,Dr M Tang,,3.00,0.00,,,0F,01:30PM,04:30PM,F,BY-,ARR
GCIS_698_0G,Directed Research,4,3,Open,Dr T Vitolo,,3.00,0.00,,,0G,02:30PM,03:30PM,F,Z,447
GCIS_698_0H,Directed Research,4,4,Clsd,Dr F Xu,,3.00,0.00,,,0H,01:30PM,04:30PM,F,BY-,ARR
GCIS_698_0I,Directed Research,4,4,Clsd,Mr M Blair,,3.00,0.00,,,0I,01:30PM,04:30PM,F,BY-,ARR
GCIS_799_0A,Thesis,10,3,Open,Dr S Sasi,,3.00,6.00,,,0A,,,,BY-,ARR
,,,,,,,,,,,,,,,,
